"x"
"AT1G02220"	0.020694832234434
"AT1G02228"	0
"AT1G02230"	0.0377959403561108
"AT1G02250"	0.0167301653277279
"AT1G02260"	0.00685797815548161
"AT1G02270"	0.160219325776756
"AT1G02280"	-0.0276556730677378
"AT1G02290"	-0.079359690777443
"AT1G02300"	0.0709341820715568
"AT1G02305"	0.0173149559549746
"AT1G02310"	0.0587247412172518
"AT1G02320"	0
"AT1G02330"	0.00391220400200654
"AT1G02335"	-0.031995310480486
"AT1G02340"	-0.170739690070752
"AT1G02350"	-0.026617993862974
"AT1G02360"	0.163844534324626
"AT1G02370"	-0.0493791676062338
"AT1G02380"	-0.1532795830053
"AT1G02390"	-0.00741041988359692
"AT1G02391"	0
"AT1G02400"	0.572341278314559
"AT1G02405"	-0.0918747083385001
"AT1G02410"	0.0111211285674879
"AT1G02420"	-0.00307502854372155
"AT1G02430"	0.0552831333629498
"AT1G02440"	0.0631709110760963
"AT1G02450"	0.000586650268738165
"AT1G02460"	0.0342230121386908
"AT1G02470"	-0.0186489395398608
"AT1G02475"	-0.00250609120910728
"AT1G02480"	0
"AT1G02490"	-0.0131978815669664
"AT1G02500"	-0.0384600044018621
"AT1G02510"	0
"AT1G02520"	0.119684803249453
"AT1G02530"	0.110811145018667
"AT1G02540"	0
"AT1G02550"	0.0618247073950644
"AT1G02560"	-0.0109865164103655
"AT1G02570"	0.0113551326241352
"AT1G02575"	-0.0913687558499565
"AT1G02580"	0.0460499361358351
"AT1G02590"	0
"AT1G02600"	0
"AT1G02610"	0.0626494502489332
"AT1G02620"	0.123398058718365
"AT1G02630"	-0.000334643811592983
"AT1G02640"	-0.156106757042462
"AT1G02650"	-0.0472663467443883
"AT1G02660"	-0.09413899577847
"AT1G02670"	0.0688981649258054
"AT1G02680"	0.0351634980688051
"AT1G02681"	-0.113662744666161
"AT1G02690"	-0.0349689526837267
"AT1G02700"	-0.040246296517588
"AT1G02705"	-0.0280848522987731
"AT1G02710"	0
"AT1G02720"	-0.0524442622875996
"AT1G02730"	-0.0022074872884903
"AT1G02740"	-0.00484421595480899
"AT1G02750"	0.0293900201273738
"AT1G02760"	0
"AT1G02770"	-0.0321850841728408
"AT1G02780"	-0.00567132671602133
"AT1G02790"	0
"AT1G02800"	-0.0309168624351681
"AT1G02810"	0.09010603999057
"AT1G02813"	0
"AT1G02816"	-0.0945902351072156
"AT1G02820"	0.0258105894215133
"AT1G02830"	0
"AT1G02840"	-0.0235624577380995
"AT1G02850"	-0.0513791609223162
"AT1G02860"	-0.0178356208493353
"AT1G02870"	-0.0212427532267712
"AT1G02880"	0.133849729531049
"AT1G02890"	-0.0541073064906179
"AT1G02900"	0.155991380562464
"AT1G02910"	-0.00687683855333621
"AT1G02920"	0.116204562914773
"AT1G02930"	0.0188542360907711
"AT1G02940"	0.111235759365485
"AT1G02950"	0.00138770208452588
"AT1G02952"	0
"AT1G02960"	-0.00471674585736537
"AT1G02965"	0.0618247073950644
"AT1G02970"	0.0417756217387684
"AT1G02980"	-0.0909265618415174
"AT1G02990"	0.0315945346179269
"AT1G03000"	0.00872687449045406
"AT1G03010"	0.0549911695747443
"AT1G03020"	0.0110118280475118
"AT1G03022"	0
"AT1G03030"	-0.0264874266254074
"AT1G03040"	-0.0502891283024112
"AT1G03050"	0
"AT1G03055"	0.000483122020238369
"AT1G03060"	-0.0187308764906238
"AT1G03070"	-0.0851108266027261
"AT1G03080"	-0.0226038058708071
"AT1G03090"	-0.172471471999923
"AT1G03100"	0.0105235048266135
"AT1G03103"	0
"AT1G03106"	0.0249663742160653
"AT1G03110"	0.0277617669780579
"AT1G03120"	-0.0734892019845645
"AT1G03130"	-0.00350752440783397
"AT1G03140"	-0.0579370972823079
"AT1G03150"	-0.0136786937523152
"AT1G03160"	-0.0330920596068105
"AT1G03165"	0.0899770094206072
"AT1G03170"	-0.021195227970475
"AT1G03180"	-0.0182234587266512
"AT1G03190"	-0.0119872673056456
"AT1G03200"	0.082058832072065
"AT1G03210"	0.112873286542424
"AT1G03220"	-0.0489222329794927
"AT1G03230"	0.0356641745663593
"AT1G03240"	0.0183766803468597
"AT1G03250"	0.134160929414335
"AT1G03260"	-0.0895948717583241
"AT1G03270"	-0.0647432979147706
"AT1G03280"	-0.00134813786021182
"AT1G03290"	-0.0290217492288258
"AT1G03300"	-0.110942413397558
"AT1G03310"	-0.0167443307882476
"AT1G03320"	-0.0306005148630364
"AT1G03325"	0
"AT1G03330"	0.0840680867829451
"AT1G03340"	0.0540598452460981
"AT1G03350"	0.0149143274232646
"AT1G03360"	-0.0995295620420484
"AT1G03365"	-0.0623419765413509
"AT1G03370"	0.0597569273663936
"AT1G03380"	0.00611534534245539
"AT1G03390"	0.0618247073950644
"AT1G03395"	0
"AT1G03400"	0.00107493570077599
"AT1G03410"	-0.0390599820630113
"AT1G03420"	0.0976398841880486
"AT1G03430"	0.138647285463489
"AT1G03440"	-0.0896521031957684
"AT1G03445"	0.048845088065355
"AT1G03457"	-0.0755992535420362
"AT1G03470"	-0.109652231011402
"AT1G03475"	-0.0221811711792053
"AT1G03490"	0.00019337943332598
"AT1G03495"	-0.110510816098402
"AT1G03502"	0
"AT1G03506"	-0.0655278777420105
"AT1G03510"	0.0224337497586715
"AT1G03515"	0
"AT1G03520"	0.0132874518119888
"AT1G03530"	-0.010467816595491
"AT1G03540"	-0.0114719843726823
"AT1G03545"	0.0246166970204404
"AT1G03550"	0.123203728952198
"AT1G03560"	0.0322329390738432
"AT1G03570"	0
"AT1G03580"	0.0596925913146342
"AT1G03590"	-0.0333063066167929
"AT1G03600"	0.0233692964323198
"AT1G03610"	-0.0274462936072464
"AT1G03620"	0.0240193910909219
"AT1G03630"	-0.0266057144433591
"AT1G03640"	0
"AT1G03650"	0.0431341632220894
"AT1G03660"	0.0836048594955776
"AT1G03670"	0.0898903652787384
"AT1G03680"	-0.00340624647319743
"AT1G03687"	-0.0357034316060512
"AT1G03700"	-0.0260308776666096
"AT1G03710"	0.0628031646348322
"AT1G03720"	0
"AT1G03730"	0.014491364939158
"AT1G03740"	0.124117747860521
"AT1G03743"	0.108015775226231
"AT1G03746"	0.0216544182004386
"AT1G03750"	0.0647575397682045
"AT1G03760"	-0.0399267006612183
"AT1G03770"	0.00353924203992539
"AT1G03780"	-0.0191013210072519
"AT1G03790"	0.0330285047549412
"AT1G03800"	-0.0172092194047777
"AT1G03810"	0
"AT1G03820"	-0.112967575495902
"AT1G03830"	-0.0220795210113645
"AT1G03840"	0.0417201864453545
"AT1G03850"	-0.162290459093045
"AT1G03860"	-0.070063490954773
"AT1G03870"	-0.135731269525022
"AT1G03880"	0
"AT1G03890"	0
"AT1G03900"	-0.00154637074944519
"AT1G03905"	0.084763916137562
"AT1G03910"	-0.0354447544756922
"AT1G03920"	0.0538948725746153
"AT1G03930"	0.0456667174315166
"AT1G03935"	-0.012430784861214
"AT1G03940"	-0.187976609473627
"AT1G03950"	0.0587069158204749
"AT1G03960"	0.0742575393797171
"AT1G03970"	-0.0110078182334106
"AT1G03980"	-0.0530572827574418
"AT1G03982"	0
"AT1G03990"	-0.00138809074072954
"AT1G04000"	-0.121163453853308
"AT1G04010"	0.000810374216765553
"AT1G04020"	0.072504275972638
"AT1G04030"	0.00365197607847412
"AT1G04040"	-0.100541611263286
"AT1G04050"	-0.0237606199233658
"AT1G04070"	0.0042221391980517
"AT1G04080"	-0.0213852408688755
"AT1G04090"	0.0728353068103416
"AT1G04100"	0.0243795433998
"AT1G04105"	-0.111362992892839
"AT1G04110"	0.0154010460545622
"AT1G04120"	-0.0848118052865385
"AT1G04130"	-0.265837951105618
"AT1G04140"	-0.0326707681494414
"AT1G04150"	0.0131353457103462
"AT1G04160"	-0.0572989753386119
"AT1G04170"	-0.0370066702735103
"AT1G04171"	0
"AT1G04180"	-0.0417303789831225
"AT1G04190"	-0.00405663599343242
"AT1G04200"	-0.0205302289812725
"AT1G04210"	-0.0679408666368548
"AT1G04220"	-0.0282321931534981
"AT1G04230"	-0.00595955015458616
"AT1G04240"	-0.0711413839269217
"AT1G04250"	-0.0813637508500786
"AT1G04260"	-0.0558759520663559
"AT1G04270"	-0.00488068550658172
"AT1G04280"	0.1060761027759
"AT1G04290"	0.0634360039233766
"AT1G04295"	-0.0013657777495113
"AT1G04300"	-0.0138089537652779
"AT1G04310"	-0.0603937464724416
"AT1G04320"	0
"AT1G04330"	-0.0621975889385906
"AT1G04340"	0.0194283494752883
"AT1G04350"	-0.0567060838585256
"AT1G04360"	0.00851798746797217
"AT1G04370"	0
"AT1G04380"	0.14439421261572
"AT1G04390"	-0.0341945648959401
"AT1G04400"	-0.020358365626453
"AT1G04410"	0.00132842653051046
"AT1G04420"	-0.0303083352710369
"AT1G04425"	0.153252083129404
"AT1G04430"	-0.0378105274637002
"AT1G04440"	-0.0648670598171339
"AT1G04445"	0.0626885285161571
"AT1G04450"	-0.0625818937566196
"AT1G04455"	-0.0648593741238628
"AT1G04457"	0
"AT1G04470"	0
"AT1G04480"	-0.0261297446610804
"AT1G04490"	0.0109740155450635
"AT1G04500"	-0.000377421526946531
"AT1G04501"	0
"AT1G04510"	-0.0150800604070729
"AT1G04520"	-0.00977643623431268
"AT1G04530"	0.0403854916675161
"AT1G04540"	0.00119120895775815
"AT1G04550"	-0.0353798025856795
"AT1G04555"	0.00022754623902399
"AT1G04560"	-0.267991995951117
"AT1G04570"	0.097936850805262
"AT1G04580"	-0.062478417689888
"AT1G04590"	-0.0303806463541765
"AT1G04600"	0.013770538792603
"AT1G04610"	0.126312491370941
"AT1G04620"	-0.00592725892113766
"AT1G04625"	0
"AT1G04630"	0.00808297802354208
"AT1G04635"	0.0902786142190317
"AT1G04640"	-0.0382503343422229
"AT1G04645"	0
"AT1G04650"	0.046438694662585
"AT1G04660"	-0.0632110492126228
"AT1G04670"	0
"AT1G04680"	-0.0842089146261769
"AT1G04684"	0
"AT1G04690"	0.0288056651308204
"AT1G04700"	0.0848613824389703
"AT1G04710"	-0.0641844835550773
"AT1G04720"	0
"AT1G04730"	-0.0421426088000647
"AT1G04750"	0.000792292207581369
"AT1G04760"	0.0326560349621321
"AT1G04770"	-0.00139882150808734
"AT1G04778"	0.0190287404671587
"AT1G04780"	-0.0098493406470106
"AT1G04790"	-0.0416454917384952
"AT1G04800"	0.0821390177809067
"AT1G04810"	-0.0227861771747047
"AT1G04820"	-0.0301382774850909
"AT1G04830"	-0.052155373387992
"AT1G04840"	0.0053048113682741
"AT1G04850"	-0.00545570323423306
"AT1G04860"	-0.0171565153738067
"AT1G04870"	-0.0185124417787241
"AT1G04880"	-0.0311290274226819
"AT1G04890"	0
"AT1G04895"	0
"AT1G04900"	-0.0327327976430056
"AT1G04910"	0.0132193338374234
"AT1G04920"	-0.0722838275711712
"AT1G04930"	-0.0377042887157133
"AT1G04940"	-0.0185400302345653
"AT1G04945"	-0.0808479038021681
"AT1G04950"	-0.0384050398813969
"AT1G04960"	-0.0616021791103041
"AT1G04970"	-0.0159450805994488
"AT1G04980"	-0.174388303263595
"AT1G04985"	0.0128605124927392
"AT1G04990"	-0.0106278761356728
"AT1G05000"	0.00179567680994408
"AT1G05005"	0
"AT1G05010"	0.0338232371879421
"AT1G05020"	0.0360653920120089
"AT1G05030"	0.000160908753974009
"AT1G05035"	0.105030008847105
"AT1G05040"	0.0907871052017639
"AT1G05055"	0.0434524665487714
"AT1G05060"	-0.0110635221093491
"AT1G05061"	-0.0143095020287438
"AT1G05065"	0.117492129934747
"AT1G05070"	0.007854486630408
"AT1G05080"	0
"AT1G05085"	0
"AT1G05087"	0.0412138162138538
"AT1G05090"	-0.105887664140066
"AT1G05100"	0.00994916708623395
"AT1G05120"	0.0537002502667332
"AT1G05135"	0.0504488219427812
"AT1G05136"	0
"AT1G05140"	-0.0367341325628736
"AT1G05150"	-0.00851159959065306
"AT1G05160"	0.0547455976943665
"AT1G05170"	-0.064369694938327
"AT1G05180"	-0.00178210820294034
"AT1G05190"	0.0124503531878268
"AT1G05200"	0.0698468246810782
"AT1G05205"	0.0637575302252715
"AT1G05210"	-0.0145104791147692
"AT1G05220"	0.0179448961564481
"AT1G05230"	-0.060237995122324
"AT1G05240"	0
"AT1G05250"	0.150729319923889
"AT1G05260"	0.0741641955048458
"AT1G05270"	0.0120523306272875
"AT1G05280"	0.00567634532103556
"AT1G05290"	0
"AT1G05291"	0
"AT1G05300"	0.0148071576440905
"AT1G05310"	-0.0813376805712278
"AT1G05320"	0.0450854586298046
"AT1G05330"	0.000437127045433527
"AT1G05340"	0.0671517189918194
"AT1G05350"	-0.0288984650441759
"AT1G05360"	0.079523461706013
"AT1G05370"	0.00267883534603452
"AT1G05380"	-0.0927436142135334
"AT1G05385"	-0.028920699571727
"AT1G05390"	0
"AT1G05400"	0.0375732250787597
"AT1G05410"	-0.0165461794979231
"AT1G05420"	0.154027695906727
"AT1G05430"	0.0305457767997499
"AT1G05440"	-0.00361830585536227
"AT1G05450"	0.00028635734653859
"AT1G05460"	-0.0527194059101901
"AT1G05470"	0.0275783320993659
"AT1G05490"	-0.00107458045566622
"AT1G05500"	-0.0183905270024072
"AT1G05510"	-0.0629656108783929
"AT1G05520"	0.0523226756811148
"AT1G05530"	0.147149985293665
"AT1G05540"	0.0145729284005287
"AT1G05550"	0.0623834641060652
"AT1G05560"	0.0148339451678248
"AT1G05562"	-0.0908581818382039
"AT1G05570"	0.08117123636797
"AT1G05575"	0.0475785785831255
"AT1G05577"	0.098829505791922
"AT1G05580"	0
"AT1G05590"	0.0206983196295378
"AT1G05600"	-0.0166562696409032
"AT1G05610"	0.0288954013371918
"AT1G05615"	0
"AT1G05620"	0.0410278311796293
"AT1G05630"	-0.0123942642828214
"AT1G05640"	-0.019351700269902
"AT1G05650"	0.062425096594025
"AT1G05660"	0.0133490312219395
"AT1G05670"	0.0108301550001277
"AT1G05675"	0.142429765399167
"AT1G05680"	0.112727662004735
"AT1G05690"	0.0400311928371173
"AT1G05700"	0.0808273943968438
"AT1G05710"	0.0438210601062323
"AT1G05720"	0.0250935233940552
"AT1G05730"	0.00475247352981478
"AT1G05740"	0.0930068793132364
"AT1G05750"	-0.0350968707054604
"AT1G05760"	0.0466210037221244
"AT1G05770"	0.0486518636435194
"AT1G05780"	0.0427046757491998
"AT1G05783"	-0.0750134427007758
"AT1G05785"	0.0440002834335367
"AT1G05790"	-0.0506494612145021
"AT1G05800"	0
"AT1G05805"	0.276300086543016
"AT1G05810"	-0.00490446547554857
"AT1G05820"	-0.0548422214958779
"AT1G05830"	-0.00501928496192461
"AT1G05835"	0.0901078231930641
"AT1G05840"	-0.0832812902741948
"AT1G05850"	-0.0529332588390301
"AT1G05860"	-0.0761695556899964
"AT1G05870"	-0.0108582095207281
"AT1G05880"	0
"AT1G05890"	-0.0395706317892706
"AT1G05894"	-0.0272491735753175
"AT1G05900"	0.0600519271016404
"AT1G05910"	0.044737393919001
"AT1G05920"	0
"AT1G05925"	0
"AT1G05930"	0
"AT1G05940"	-0.0404815538331404
"AT1G05950"	0.0802438414343465
"AT1G05960"	0.0120624179239517
"AT1G05970"	-0.0879506837388444
"AT1G05980"	0
"AT1G05990"	0.0443460460257592
"AT1G06000"	0.123958225605872
"AT1G06002"	0.245152036160547
"AT1G06010"	0.00208084090198923
"AT1G06020"	-0.0750404977592813
"AT1G06030"	0.0492065040206597
"AT1G06040"	-0.00576691090801473
"AT1G06045"	0
"AT1G06050"	0.0251184077997713
"AT1G06060"	0.00344673014155727
"AT1G06070"	-0.0163783985698491
"AT1G06080"	-0.00186993130148982
"AT1G06090"	0.0467350821223174
"AT1G06100"	0.0685495169836132
"AT1G06110"	0.000659660014938002
"AT1G06120"	0.0764802052620235
"AT1G06130"	-0.061540458281379
"AT1G06135"	0
"AT1G06137"	0
"AT1G06140"	0.106909803516659
"AT1G06143"	0
"AT1G06145"	-0.0252881500945543
"AT1G06148"	0.0520203591078494
"AT1G06150"	0.00855675115912469
"AT1G06160"	0.0968557898978162
"AT1G06170"	0.064096510915804
"AT1G06180"	0.105628243025617
"AT1G06190"	-0.0222726170553385
"AT1G06200"	-0.0205423649140166
"AT1G06210"	0.00531266716634082
"AT1G06220"	-0.0341649279120961
"AT1G06225"	0.0638184907815962
"AT1G06230"	-0.0207672484052708
"AT1G06240"	-0.0229908479421823
"AT1G06250"	0.0379420136138702
"AT1G06260"	0
"AT1G06265"	0.0580221961403788
"AT1G06270"	-0.082935403145596
"AT1G06280"	0
"AT1G06290"	-0.038487884519006
"AT1G06310"	0.121031071015644
"AT1G06320"	0.000648481381996913
"AT1G06330"	0.0300685906592402
"AT1G06340"	-0.0658489229993289
"AT1G06350"	0.0458791404902161
"AT1G06360"	0.0360543994996623
"AT1G06370"	-0.0294734956178173
"AT1G06380"	-0.0171167612852687
"AT1G06390"	-0.0205942553575778
"AT1G06400"	-0.0344893439646285
"AT1G06410"	0.00657536394311009
"AT1G06420"	0.0297567760531821
"AT1G06430"	-0.0713605397223143
"AT1G06440"	0.0394038549666664
"AT1G06450"	0.0415664806415363
"AT1G06460"	0.170747947346405
"AT1G06470"	0.0997894158036652
"AT1G06475"	-0.0109175315093615
"AT1G06480"	0
"AT1G06490"	-0.0293236173072446
"AT1G06500"	0.0137093591012971
"AT1G06510"	-0.0408246527925948
"AT1G06515"	0.0386203584380378
"AT1G06520"	-0.0877826676067359
"AT1G06530"	-0.0353734128510843
"AT1G06540"	0.108312406950811
"AT1G06550"	0.0317796589822623
"AT1G06560"	-0.0180333448557453
"AT1G06570"	-0.0759281807672032
"AT1G06580"	-0.0302951748394977
"AT1G06590"	0.0398335933017462
"AT1G06610"	0
"AT1G06620"	0.179041215605927
"AT1G06630"	-0.0208053951587681
"AT1G06640"	-0.00175468956101854
"AT1G06645"	-0.0621108941625734
"AT1G06650"	0.0190047111274065
"AT1G06660"	0.0635645019877837
"AT1G06670"	-0.0329606732155003
"AT1G06680"	0.0171815153840886
"AT1G06690"	-0.0972489347658998
"AT1G06700"	-0.00832775159477128
"AT1G06710"	0.0290421833432153
"AT1G06720"	-0.0843741043532056
"AT1G06730"	0.01095232375223
"AT1G06740"	0.0298572558221766
"AT1G06750"	-0.0179742909184628
"AT1G06760"	0.0172248182599528
"AT1G06770"	-0.0725757182690971
"AT1G06780"	0.0354083948163839
"AT1G06790"	-0.0276813411090178
"AT1G06800"	-0.0361015746344435
"AT1G06810"	0
"AT1G06820"	-0.010747238109531
"AT1G06830"	-0.121146697771278
"AT1G06840"	-0.00603329095917671
"AT1G06850"	0.00474933361180385
"AT1G06860"	0
"AT1G06870"	-0.0575041363019269
"AT1G06880"	0
"AT1G06890"	-0.0185832759757703
"AT1G06900"	-0.04670898486222
"AT1G06910"	-0.0511444393182736
"AT1G06920"	0
"AT1G06923"	0.106622472462618
"AT1G06925"	0
"AT1G06930"	0.0605973087256695
"AT1G06950"	-0.0528773399094811
"AT1G06960"	0.0754005647116376
"AT1G06970"	-0.142839468497523
"AT1G06980"	0.0143157850106941
"AT1G06990"	0
"AT1G07000"	0.0350895231758734
"AT1G07010"	-0.0630755208188036
"AT1G07020"	0.05023573405819
"AT1G07025"	0
"AT1G07030"	-0.0311346616514698
"AT1G07040"	0.0310812847506252
"AT1G07050"	0.108179679269121
"AT1G07051"	0.0618247073950644
"AT1G07060"	0.103548888769779
"AT1G07070"	0.01942739272737
"AT1G07080"	-0.028979708295763
"AT1G07090"	-0.00529773548664014
"AT1G07100"	0
"AT1G07110"	-0.0254326320528193
"AT1G07119"	-0.0168934546108024
"AT1G07120"	-0.0239405757446378
"AT1G07128"	0.107502099102848
"AT1G07130"	0.0287685220724834
"AT1G07135"	-0.072366386692658
"AT1G07140"	-0.0350101933481364
"AT1G07150"	0.0863973060981444
"AT1G07160"	0.0432408612518302
"AT1G07170"	0.0131195077706852
"AT1G07175"	0.093470254915633
"AT1G07180"	-0.0699140959256073
"AT1G07190"	0
"AT1G07200"	-0.0764005328317654
"AT1G07210"	-0.0351831819167878
"AT1G07220"	-0.0195954419806905
"AT1G07230"	-0.0484633639602352
"AT1G07240"	0.123271095204639
"AT1G07250"	0.111807015661508
"AT1G07260"	0.129094368425448
"AT1G07270"	0.0261735936729326
"AT1G07280"	0.158952826889545
"AT1G07290"	0.143673796290009
"AT1G07300"	-0.00644212240580933
"AT1G07310"	0.0174396434999822
"AT1G07320"	0.000882375067047914
"AT1G07330"	0.118398368640661
"AT1G07340"	0
"AT1G07350"	-0.589026868739522
"AT1G07360"	0.0426327648945288
"AT1G07370"	0.034152567015481
"AT1G07380"	-0.00716700823035277
"AT1G07390"	-0.0113874183216192
"AT1G07400"	-1.15463784958023
"AT1G07410"	-0.0116381406794459
"AT1G07420"	0.102625695542921
"AT1G07430"	-0.0828705730450054
"AT1G07440"	-0.191483887727256
"AT1G07450"	-0.0761335270195742
"AT1G07460"	0
"AT1G07470"	0.0525117180589088
"AT1G07473"	0
"AT1G07476"	0
"AT1G07480"	0.0408347733829761
"AT1G07485"	-0.123143568272159
"AT1G07490"	0.0668763225847422
"AT1G07500"	-0.0423125172295666
"AT1G07510"	-0.0686076208208197
"AT1G07520"	-0.0320459115057732
"AT1G07530"	-0.0141650308311339
"AT1G07540"	0
"AT1G07550"	0.116049684055609
"AT1G07560"	0.116448749634865
"AT1G07570"	0.0166907643592498
"AT1G07580"	0
"AT1G07590"	0.0315311796674758
"AT1G07600"	-0.0788648000361007
"AT1G07610"	0.0989380623369764
"AT1G07615"	-0.0460804069196783
"AT1G07620"	-0.0221534520038604
"AT1G07630"	0.123836873925516
"AT1G07640"	0.0455256632333829
"AT1G07645"	0.0291872140228588
"AT1G07650"	0.0761150746924906
"AT1G07660"	0.0664543861593936
"AT1G07670"	-0.121594349940454
"AT1G07680"	0
"AT1G07690"	0.0759694879687021
"AT1G07700"	-0.0279760479622144
"AT1G07702"	0
"AT1G07705"	-0.0234048954058745
"AT1G07710"	0.137937767803133
"AT1G07720"	-0.0242774910976986
"AT1G07725"	0.127808642105007
"AT1G07728"	-0.0569972686597042
"AT1G07730"	0.0664693579329918
"AT1G07740"	0.0141379321427335
"AT1G07745"	-0.00364590350255467
"AT1G07747"	0
"AT1G07750"	0.0288900749825407
"AT1G07760"	0
"AT1G07770"	0.0120468826737605
"AT1G07780"	-0.0484380915341371
"AT1G07790"	0.0767663031865222
"AT1G07795"	0.000386107112736234
"AT1G07800"	0
"AT1G07810"	-0.0222394767584841
"AT1G07820"	0.0557643976997526
"AT1G07830"	0.0171595665465563
"AT1G07840"	0.0350044422782148
"AT1G07850"	-0.00028876715573789
"AT1G07860"	0
"AT1G07870"	-0.0227826912352769
"AT1G07880"	0.021671474514283
"AT1G07885"	-0.0413585554951998
"AT1G07890"	-0.0843814906368747
"AT1G07900"	-0.0638051334779584
"AT1G07902"	0.0442389913947987
"AT1G07910"	-0.0369871663815715
"AT1G07920"	-0.0394086852407836
"AT1G07930"	-0.0695645916423895
"AT1G07940"	-0.0401529681529511
"AT1G07950"	0.0450591511035308
"AT1G07960"	0.00164318204541258
